,Address,Latitude,Longitude,Flood Description,Flood Zone
1121,"2802 KIPLING ST HOUSTON, Texas 77098",29.74023,-95.42129,AREA OF MINIMAL FLOOD HAZARD,X
1122,"2808 VIRGINIA ST HOUSTON, Texas 77098",29.74062,-95.42135,AREA OF MINIMAL FLOOD HAZARD,X
1123,"2811 FERNDALE ST HOUSTON, Texas 77098",29.74078,-95.42167,AREA OF MINIMAL FLOOD HAZARD,X
1124,"2807 FERNDALE ST HOUSTON, Texas 77098",29.74086,-95.42167,AREA OF MINIMAL FLOOD HAZARD,X
1125,"2906 FERNDALE ST A HOUSTON, Texas 77098",29.73959,-95.42214,AREA OF MINIMAL FLOOD HAZARD,X
1126,"2906 FERNDALE ST HOUSTON, Texas 77098",29.73959,-95.42214,AREA OF MINIMAL FLOOD HAZARD,X
1127,"2908 FERNDALE ST HOUSTON, Texas 77098",29.73948,-95.42214,AREA OF MINIMAL FLOOD HAZARD,X
1128,"2910 FERNDALE ST HOUSTON, Texas 77098",29.7394,-95.42212,AREA OF MINIMAL FLOOD HAZARD,X
1129,"2907 FERNDALE ST HOUSTON, Texas 77098",29.73985,-95.42166,AREA OF MINIMAL FLOOD HAZARD,X
1130,"2903 FERNDALE ST HOUSTON, Texas 77098",29.73977,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1131,"2911 FERNDALE ST HOUSTON, Texas 77098",29.73967,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1132,"2915 FERNDALE ST HOUSTON, Texas 77098",29.73958,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1133,"2923 FERNDALE ST HOUSTON, Texas 77098",29.73926,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1134,"2927 FERNDALE ST HOUSTON, Texas 77098",29.73912,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1135,"2931 FERNDALE ST HOUSTON, Texas 77098",29.73899,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1136,"2935 FERNDALE ST HOUSTON, Texas 77098",29.73885,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1137,"2914 VIRGINIA ST HOUSTON, Texas 77098",29.73954,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
1138,"2815 KIPLING ST HOUSTON, Texas 77098",29.73998,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1139,"2901 FERNDALE ST HOUSTON, Texas 77098",29.73992,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1140,"2917 FERNDALE ST HOUSTON, Texas 77098",29.73951,-95.42165,AREA OF MINIMAL FLOOD HAZARD,X
1141,"2916 FERNDALE ST HOUSTON, Texas 77098",29.73913,-95.42212,AREA OF MINIMAL FLOOD HAZARD,X
1142,"2905 KIPLING ST HOUSTON, Texas 77098",29.73994,-95.4222,AREA OF MINIMAL FLOOD HAZARD,X
1143,"2820 FERNDALE ST HOUSTON, Texas 77098",29.7402,-95.42213,AREA OF MINIMAL FLOOD HAZARD,X
1144,"2800 FERNDALE ST HOUSTON, Texas 77098",29.74075,-95.42207,AREA OF MINIMAL FLOOD HAZARD,X
1145,"2802 FERNDALE ST HOUSTON, Texas 77098",29.7408,-95.42226,AREA OF MINIMAL FLOOD HAZARD,X
1146,"2724 FERNDALE ST HOUSTON, Texas 77098",29.74098,-95.42226,AREA OF MINIMAL FLOOD HAZARD,X
1147,"2720 FERNDALE ST HOUSTON, Texas 77098",29.74107,-95.42209,AREA OF MINIMAL FLOOD HAZARD,X
1148,"2722 FERNDALE ST HOUSTON, Texas 77098",29.74097,-95.42209,AREA OF MINIMAL FLOOD HAZARD,X
1149,"2807 KIPLING ST HOUSTON, Texas 77098",29.73987,-95.42131,AREA OF MINIMAL FLOOD HAZARD,X
1150,"2902 VIRGINIA ST HOUSTON, Texas 77098",29.73995,-95.42123,AREA OF MINIMAL FLOOD HAZARD,X
1151,"2908 VIRGINIA ST HOUSTON, Texas 77098",29.73973,-95.42132,AREA OF MINIMAL FLOOD HAZARD,X
1152,"2910 VIRGINIA ST HOUSTON, Texas 77098",29.73965,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
1153,"2809 KIPLING ST HOUSTON, Texas 77098",29.7399,-95.42143,AREA OF MINIMAL FLOOD HAZARD,X
1154,"2718 FERNDALE ST HOUSTON, Texas 77098",29.74117,-95.42215,AREA OF MINIMAL FLOOD HAZARD,X
1155,"2714 FERNDALE ST HOUSTON, Texas 77098",29.74134,-95.42215,AREA OF MINIMAL FLOOD HAZARD,X
1156,"2716 FERNDALE ST HOUSTON, Texas 77098",29.74125,-95.42215,AREA OF MINIMAL FLOOD HAZARD,X
1157,"2719 FERNDALE ST HOUSTON, Texas 77098",29.74107,-95.42167,AREA OF MINIMAL FLOOD HAZARD,X
1158,"2202 SUL ROSS ST HOUSTON, Texas 77098",29.73781,-95.41311,AREA OF MINIMAL FLOOD HAZARD,X
1159,"2206 SUL ROSS ST HOUSTON, Texas 77098",29.73781,-95.41329,AREA OF MINIMAL FLOOD HAZARD,X
1160,"2210 SUL ROSS ST HOUSTON, Texas 77098",29.73781,-95.41344,AREA OF MINIMAL FLOOD HAZARD,X
1161,"2214 SUL ROSS ST HOUSTON, Texas 77098",29.73781,-95.4136,AREA OF MINIMAL FLOOD HAZARD,X
1162,"2218 SUL ROSS ST HOUSTON, Texas 77098",29.73781,-95.41376,AREA OF MINIMAL FLOOD HAZARD,X
1163,"2222 SUL ROSS ST HOUSTON, Texas 77098",29.7378,-95.41391,AREA OF MINIMAL FLOOD HAZARD,X
1164,"2226 SUL ROSS ST HOUSTON, Texas 77098",29.7378,-95.41407,AREA OF MINIMAL FLOOD HAZARD,X
1165,"2230 SUL ROSS ST HOUSTON, Texas 77098",29.7378,-95.41422,AREA OF MINIMAL FLOOD HAZARD,X
1166,"2234 SUL ROSS ST HOUSTON, Texas 77098",29.7378,-95.41438,AREA OF MINIMAL FLOOD HAZARD,X
1167,"2238 SUL ROSS ST HOUSTON, Texas 77098",29.73779,-95.41453,AREA OF MINIMAL FLOOD HAZARD,X
1168,"2242 SUL ROSS ST HOUSTON, Texas 77098",29.73779,-95.41469,AREA OF MINIMAL FLOOD HAZARD,X
1169,"2244 SUL ROSS ST HOUSTON, Texas 77098",29.73779,-95.41485,AREA OF MINIMAL FLOOD HAZARD,X
1170,"2250 SUL ROSS ST HOUSTON, Texas 77098",29.73779,-95.41502,AREA OF MINIMAL FLOOD HAZARD,X
1171,"2247 SUL ROSS ST HOUSTON, Texas 77098",29.73737,-95.41501,AREA OF MINIMAL FLOOD HAZARD,X
1172,"2245 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41486,AREA OF MINIMAL FLOOD HAZARD,X
1173,"2241 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.4147,AREA OF MINIMAL FLOOD HAZARD,X
1174,"2237 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41454,AREA OF MINIMAL FLOOD HAZARD,X
1175,"2233 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41438,AREA OF MINIMAL FLOOD HAZARD,X
1176,"2229 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41423,AREA OF MINIMAL FLOOD HAZARD,X
1177,"2225 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41407,AREA OF MINIMAL FLOOD HAZARD,X
1178,"2221 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41391,AREA OF MINIMAL FLOOD HAZARD,X
1179,"2217 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41375,AREA OF MINIMAL FLOOD HAZARD,X
1180,"2213 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.4136,AREA OF MINIMAL FLOOD HAZARD,X
1181,"2209 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41344,AREA OF MINIMAL FLOOD HAZARD,X
1182,"2205 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41328,AREA OF MINIMAL FLOOD HAZARD,X
1183,"2201 SUL ROSS ST HOUSTON, Texas 77098",29.73736,-95.41311,AREA OF MINIMAL FLOOD HAZARD,X
1184,"3234 GREENBRIAR DR HOUSTON, Texas 77098",29.73706,-95.41311,AREA OF MINIMAL FLOOD HAZARD,X
1185,"2206 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41328,AREA OF MINIMAL FLOOD HAZARD,X
1186,"2210 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41344,AREA OF MINIMAL FLOOD HAZARD,X
1187,"2214 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.4136,AREA OF MINIMAL FLOOD HAZARD,X
1188,"2218 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41375,AREA OF MINIMAL FLOOD HAZARD,X
1189,"2222 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41391,AREA OF MINIMAL FLOOD HAZARD,X
1190,"2226 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41407,AREA OF MINIMAL FLOOD HAZARD,X
1191,"2230 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41423,AREA OF MINIMAL FLOOD HAZARD,X
1192,"2234 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41454,AREA OF MINIMAL FLOOD HAZARD,X
1193,"2236 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.4147,AREA OF MINIMAL FLOOD HAZARD,X
1194,"2240 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41486,AREA OF MINIMAL FLOOD HAZARD,X
1195,"2246 BRANARD ST HOUSTON, Texas 77098",29.7371,-95.41502,AREA OF MINIMAL FLOOD HAZARD,X
1196,"2245 BRANARD ST HOUSTON, Texas 77098",29.73659,-95.41483,AREA OF MINIMAL FLOOD HAZARD,X
1197,"2241 BRANARD ST HOUSTON, Texas 77098",29.7366,-95.41467,AREA OF MINIMAL FLOOD HAZARD,X
1198,"2235 BRANARD ST HOUSTON, Texas 77098",29.7366,-95.41451,AREA OF MINIMAL FLOOD HAZARD,X
1199,"2233 BRANARD ST HOUSTON, Texas 77098",29.7366,-95.41436,AREA OF MINIMAL FLOOD HAZARD,X
1200,"2229 BRANARD ST HOUSTON, Texas 77098",29.73661,-95.4142,AREA OF MINIMAL FLOOD HAZARD,X
1201,"2225 BRANARD ST HOUSTON, Texas 77098",29.73661,-95.41404,AREA OF MINIMAL FLOOD HAZARD,X
1202,"2221 BRANARD ST HOUSTON, Texas 77098",29.73661,-95.41388,AREA OF MINIMAL FLOOD HAZARD,X
1203,"2217 BRANARD ST HOUSTON, Texas 77098",29.73661,-95.41372,AREA OF MINIMAL FLOOD HAZARD,X
1204,"2215 BRANARD ST HOUSTON, Texas 77098",29.73662,-95.41356,AREA OF MINIMAL FLOOD HAZARD,X
1205,"2209 BRANARD ST HOUSTON, Texas 77098",29.73662,-95.41341,AREA OF MINIMAL FLOOD HAZARD,X
1206,"2205 BRANARD ST HOUSTON, Texas 77098",29.73662,-95.41325,AREA OF MINIMAL FLOOD HAZARD,X
1207,"2204 W MAIN ST HOUSTON, Texas 77098",29.73633,-95.41324,AREA OF MINIMAL FLOOD HAZARD,X
1208,"2210 W MAIN ST HOUSTON, Texas 77098",29.73633,-95.4134,AREA OF MINIMAL FLOOD HAZARD,X
1209,"2214 W MAIN ST HOUSTON, Texas 77098",29.73633,-95.41356,AREA OF MINIMAL FLOOD HAZARD,X
1210,"2218 W MAIN ST HOUSTON, Texas 77098",29.73633,-95.41372,AREA OF MINIMAL FLOOD HAZARD,X
1211,"2222 W MAIN ST HOUSTON, Texas 77098",29.73632,-95.41387,AREA OF MINIMAL FLOOD HAZARD,X
1212,"2226 W MAIN ST HOUSTON, Texas 77098",29.73632,-95.41403,AREA OF MINIMAL FLOOD HAZARD,X
1213,"2230 W MAIN ST HOUSTON, Texas 77098",29.73632,-95.4142,AREA OF MINIMAL FLOOD HAZARD,X
1214,"2238 W MAIN ST HOUSTON, Texas 77098",29.73632,-95.41435,AREA OF MINIMAL FLOOD HAZARD,X
1215,"2240 W MAIN ST HOUSTON, Texas 77098",29.73631,-95.41451,AREA OF MINIMAL FLOOD HAZARD,X
1216,"2244 W MAIN ST HOUSTON, Texas 77098",29.73631,-95.41466,AREA OF MINIMAL FLOOD HAZARD,X
1217,"2246 W MAIN ST HOUSTON, Texas 77098",29.73631,-95.41482,AREA OF MINIMAL FLOOD HAZARD,X
1218,"2250 W MAIN ST HOUSTON, Texas 77098",29.7363,-95.41498,AREA OF MINIMAL FLOOD HAZARD,X
1219,"2245 W MAIN ST HOUSTON, Texas 77098",29.73588,-95.41482,AREA OF MINIMAL FLOOD HAZARD,X
1220,"2241 W MAIN ST HOUSTON, Texas 77098",29.73588,-95.41466,AREA OF MINIMAL FLOOD HAZARD,X
1221,"2237 W MAIN ST HOUSTON, Texas 77098",29.73589,-95.4145,AREA OF MINIMAL FLOOD HAZARD,X
1222,"2227 W MAIN ST HOUSTON, Texas 77098",29.73589,-95.41434,AREA OF MINIMAL FLOOD HAZARD,X
1223,"2225 W MAIN ST HOUSTON, Texas 77098",29.73589,-95.41417,AREA OF MINIMAL FLOOD HAZARD,X
1224,"2223 W MAIN ST A HOUSTON, Texas 77098",29.7359,-95.41399,AREA OF MINIMAL FLOOD HAZARD,X
1225,"2221 W MAIN ST HOUSTON, Texas 77098",29.73589,-95.41387,AREA OF MINIMAL FLOOD HAZARD,X
1226,"2217 W MAIN ST HOUSTON, Texas 77098",29.7359,-95.41372,AREA OF MINIMAL FLOOD HAZARD,X
1227,"2213 W MAIN ST HOUSTON, Texas 77098",29.7359,-95.41356,AREA OF MINIMAL FLOOD HAZARD,X
1228,"2209 W MAIN ST HOUSTON, Texas 77098",29.7359,-95.4134,AREA OF MINIMAL FLOOD HAZARD,X
1229,"2205 W MAIN ST HOUSTON, Texas 77098",29.7359,-95.41324,AREA OF MINIMAL FLOOD HAZARD,X
1230,"2232 BRANARD ST HOUSTON, Texas 77098",29.73706,-95.41438,AREA OF MINIMAL FLOOD HAZARD,X
1231,"2223 W MAIN ST B HOUSTON, Texas 77098",29.7359,-95.41399,AREA OF MINIMAL FLOOD HAZARD,X
1232,"2202 BRANARD ST HOUSTON, Texas 77098",29.73696,-95.41311,AREA OF MINIMAL FLOOD HAZARD,X
1233,"3232 GREENBRIAR DR HOUSTON, Texas 77098",29.73716,-95.41311,AREA OF MINIMAL FLOOD HAZARD,X
1234,"1927 NORTH BLVD HOUSTON, Texas 77098",29.72744,-95.4064,AREA OF MINIMAL FLOOD HAZARD,X
1235,"1929 NORTH BLVD HOUSTON, Texas 77098",29.72743,-95.40659,AREA OF MINIMAL FLOOD HAZARD,X
1236,"1930 SOUTH BLVD HOUSTON, Texas 77098",29.72693,-95.40659,AREA OF MINIMAL FLOOD HAZARD,X
1237,"1928 SOUTH BLVD HOUSTON, Texas 77098",29.72693,-95.4064,AREA OF MINIMAL FLOOD HAZARD,X
1238,"1927 SOUTH BLVD HOUSTON, Texas 77098",29.72629,-95.40659,AREA OF MINIMAL FLOOD HAZARD,X
1239,"1932 BANKS ST HOUSTON, Texas 77098",29.72981,-95.40677,AREA OF MINIMAL FLOOD HAZARD,X
1240,"1926 BANKS ST HOUSTON, Texas 77098",29.72981,-95.40657,AREA OF MINIMAL FLOOD HAZARD,X
1241,"1922 BANKS ST HOUSTON, Texas 77098",29.72981,-95.40636,AREA OF MINIMAL FLOOD HAZARD,X
1242,"1932 MILFORD ST HOUSTON, Texas 77098",29.72896,-95.40676,AREA OF MINIMAL FLOOD HAZARD,X
1243,"1928 MILFORD ST HOUSTON, Texas 77098",29.72896,-95.40655,AREA OF MINIMAL FLOOD HAZARD,X
1244,"1924 MILFORD ST HOUSTON, Texas 77098",29.72896,-95.40635,AREA OF MINIMAL FLOOD HAZARD,X
1245,"1931 BANKS ST HOUSTON, Texas 77098",29.72931,-95.40676,AREA OF MINIMAL FLOOD HAZARD,X
1246,"1925 BANKS ST HOUSTON, Texas 77098",29.72932,-95.40656,AREA OF MINIMAL FLOOD HAZARD,X
1247,"1921 BANKS ST HOUSTON, Texas 77098",29.72932,-95.40636,AREA OF MINIMAL FLOOD HAZARD,X
1248,"1929 MILFORD ST HOUSTON, Texas 77098",29.72846,-95.40675,AREA OF MINIMAL FLOOD HAZARD,X
1249,"1925 MILFORD ST HOUSTON, Texas 77098",29.72846,-95.40654,AREA OF MINIMAL FLOOD HAZARD,X
1250,"1921 MILFORD ST HOUSTON, Texas 77098",29.72847,-95.40634,AREA OF MINIMAL FLOOD HAZARD,X
1251,"3251 SUL ROSS ST HOUSTON, Texas 77098",29.73732,-95.42538,AREA OF MINIMAL FLOOD HAZARD,X
1252,"3253 SUL ROSS ST HOUSTON, Texas 77098",29.73722,-95.42538,AREA OF MINIMAL FLOOD HAZARD,X
1253,"3255 SUL ROSS ST HOUSTON, Texas 77098",29.73713,-95.42538,AREA OF MINIMAL FLOOD HAZARD,X
1254,"3257 SUL ROSS ST HOUSTON, Texas 77098",29.73703,-95.42538,AREA OF MINIMAL FLOOD HAZARD,X
1255,"3265 SUL ROSS ST HOUSTON, Texas 77098",29.73732,-95.42562,AREA OF MINIMAL FLOOD HAZARD,X
1256,"3263 SUL ROSS ST HOUSTON, Texas 77098",29.73722,-95.42562,AREA OF MINIMAL FLOOD HAZARD,X
1257,"3261 SUL ROSS ST HOUSTON, Texas 77098",29.73714,-95.42562,AREA OF MINIMAL FLOOD HAZARD,X
1258,"3259 SUL ROSS ST HOUSTON, Texas 77098",29.73704,-95.42563,AREA OF MINIMAL FLOOD HAZARD,X
1259,"2038 BANKS ST HOUSTON, Texas 77098",29.72979,-95.40875,AREA OF MINIMAL FLOOD HAZARD,X
1260,"2034 BANKS ST HOUSTON, Texas 77098",29.72985,-95.40858,AREA OF MINIMAL FLOOD HAZARD,X
1261,"2030 BANKS ST HOUSTON, Texas 77098",29.72985,-95.40842,AREA OF MINIMAL FLOOD HAZARD,X
1262,"2026 BANKS ST HOUSTON, Texas 77098",29.72986,-95.40824,AREA OF MINIMAL FLOOD HAZARD,X
1263,"2022 BANKS ST HOUSTON, Texas 77098",29.72987,-95.40806,AREA OF MINIMAL FLOOD HAZARD,X
1264,"2018 BANKS ST HOUSTON, Texas 77098",29.72988,-95.40789,AREA OF MINIMAL FLOOD HAZARD,X
1265,"2012 BANKS ST HOUSTON, Texas 77098",29.7298,-95.40772,AREA OF MINIMAL FLOOD HAZARD,X
1266,"2010 BANKS ST HOUSTON, Texas 77098",29.7298,-95.40755,AREA OF MINIMAL FLOOD HAZARD,X
1267,"2006 BANKS ST HOUSTON, Texas 77098",29.7298,-95.40736,AREA OF MINIMAL FLOOD HAZARD,X
1268,"2002 BANKS ST HOUSTON, Texas 77098",29.72981,-95.40717,AREA OF MINIMAL FLOOD HAZARD,X
1269,"2049 BANKS ST HOUSTON, Texas 77098",29.72928,-95.40925,AREA OF MINIMAL FLOOD HAZARD,X
1270,"2045 BANKS ST HOUSTON, Texas 77098",29.72928,-95.40908,AREA OF MINIMAL FLOOD HAZARD,X
1271,"2041 BANKS ST HOUSTON, Texas 77098",29.72928,-95.40888,AREA OF MINIMAL FLOOD HAZARD,X
1272,"2037 BANKS ST HOUSTON, Texas 77098",29.72929,-95.40865,AREA OF MINIMAL FLOOD HAZARD,X
1273,"2031 BANKS ST HOUSTON, Texas 77098",29.72929,-95.40844,AREA OF MINIMAL FLOOD HAZARD,X
1274,"2025 BANKS ST HOUSTON, Texas 77098",29.72929,-95.40824,AREA OF MINIMAL FLOOD HAZARD,X
1275,"2021 BANKS ST HOUSTON, Texas 77098",29.7293,-95.40807,AREA OF MINIMAL FLOOD HAZARD,X
1276,"2019 BANKS ST HOUSTON, Texas 77098",29.7293,-95.4079,AREA OF MINIMAL FLOOD HAZARD,X
1277,"2011 BANKS ST HOUSTON, Texas 77098",29.7293,-95.40756,AREA OF MINIMAL FLOOD HAZARD,X
1278,"2005 BANKS ST HOUSTON, Texas 77098",29.72931,-95.40736,AREA OF MINIMAL FLOOD HAZARD,X
1279,"2001 BANKS ST HOUSTON, Texas 77098",29.72931,-95.40716,AREA OF MINIMAL FLOOD HAZARD,X
1280,"2004 MILFORD ST HOUSTON, Texas 77098",29.72884,-95.40714,AREA OF MINIMAL FLOOD HAZARD,X
1281,"2008 MILFORD ST HOUSTON, Texas 77098",29.72895,-95.4074,AREA OF MINIMAL FLOOD HAZARD,X
1282,"2016 MILFORD ST HOUSTON, Texas 77098",29.72894,-95.40764,AREA OF MINIMAL FLOOD HAZARD,X
1283,"2024 MILFORD ST HOUSTON, Texas 77098",29.72894,-95.40823,AREA OF MINIMAL FLOOD HAZARD,X
1284,"2030 MILFORD ST HOUSTON, Texas 77098",29.72893,-95.40851,AREA OF MINIMAL FLOOD HAZARD,X
1285,"2034 MILFORD ST HOUSTON, Texas 77098",29.72893,-95.40872,AREA OF MINIMAL FLOOD HAZARD,X
1286,"2038 MILFORD ST HOUSTON, Texas 77098",29.72893,-95.40889,AREA OF MINIMAL FLOOD HAZARD,X
1287,"2046 MILFORD ST HOUSTON, Texas 77098",29.72892,-95.40906,AREA OF MINIMAL FLOOD HAZARD,X
1288,"2050 MILFORD ST HOUSTON, Texas 77098",29.72892,-95.40923,AREA OF MINIMAL FLOOD HAZARD,X
1289,"2015 BANKS ST HOUSTON, Texas 77098",29.7293,-95.40773,AREA OF MINIMAL FLOOD HAZARD,X
1290,"2051 MILFORD ST HOUSTON, Texas 77098",29.72843,-95.40919,AREA OF MINIMAL FLOOD HAZARD,X
1291,"2047 MILFORD ST HOUSTON, Texas 77098",29.72843,-95.40899,AREA OF MINIMAL FLOOD HAZARD,X
1292,"2039 MILFORD ST HOUSTON, Texas 77098",29.72843,-95.40876,AREA OF MINIMAL FLOOD HAZARD,X
1293,"2035 MILFORD ST HOUSTON, Texas 77098",29.72844,-95.40854,AREA OF MINIMAL FLOOD HAZARD,X
1294,"2031 MILFORD ST HOUSTON, Texas 77098",29.72844,-95.4083,AREA OF MINIMAL FLOOD HAZARD,X
1295,"2015 MILFORD ST HOUSTON, Texas 77098",29.72844,-95.40793,AREA OF MINIMAL FLOOD HAZARD,X
1296,"2011 MILFORD ST HOUSTON, Texas 77098",29.72845,-95.40758,AREA OF MINIMAL FLOOD HAZARD,X
1297,"2007 MILFORD ST HOUSTON, Texas 77098",29.72845,-95.40736,AREA OF MINIMAL FLOOD HAZARD,X
1298,"2003 MILFORD ST HOUSTON, Texas 77098",29.72846,-95.40715,AREA OF MINIMAL FLOOD HAZARD,X
1299,"2052 NORTH BLVD HOUSTON, Texas 77098",29.72809,-95.40919,AREA OF MINIMAL FLOOD HAZARD,X
1300,"2022 MILFORD ST HOUSTON, Texas 77098",29.72893,-95.40799,AREA OF MINIMAL FLOOD HAZARD,X
1301,"2020 MILFORD ST HOUSTON, Texas 77098",29.72894,-95.40784,AREA OF MINIMAL FLOOD HAZARD,X
1302,"2022 NORTH BLVD HOUSTON, Texas 77098",29.72806,-95.40802,AREA OF MINIMAL FLOOD HAZARD,X
1303,"2018 NORTH BLVD HOUSTON, Texas 77098",29.72806,-95.40786,AREA OF MINIMAL FLOOD HAZARD,X
1304,"2014 NORTH BLVD HOUSTON, Texas 77098",29.72807,-95.4077,AREA OF MINIMAL FLOOD HAZARD,X
1305,"2010 NORTH BLVD HOUSTON, Texas 77098",29.72807,-95.40753,AREA OF MINIMAL FLOOD HAZARD,X
1306,"2006 NORTH BLVD HOUSTON, Texas 77098",29.72807,-95.40734,AREA OF MINIMAL FLOOD HAZARD,X
1307,"2002 NORTH BLVD HOUSTON, Texas 77098",29.72803,-95.40716,AREA OF MINIMAL FLOOD HAZARD,X
1308,"1840 PORTSMOUTH ST HOUSTON, Texas 77098",29.73369,-95.40622,AREA OF MINIMAL FLOOD HAZARD,X
1309,"1836 PORTSMOUTH ST HOUSTON, Texas 77098",29.73369,-95.40604,AREA OF MINIMAL FLOOD HAZARD,X
1310,"1832 PORTSMOUTH ST HOUSTON, Texas 77098",29.7337,-95.40587,AREA OF MINIMAL FLOOD HAZARD,X
1311,"1824 PORTSMOUTH ST HOUSTON, Texas 77098",29.7337,-95.40546,AREA OF MINIMAL FLOOD HAZARD,X
1312,"1818 PORTSMOUTH ST HOUSTON, Texas 77098",29.7337,-95.40527,AREA OF MINIMAL FLOOD HAZARD,X
1313,"1814 PORTSMOUTH ST HOUSTON, Texas 77098",29.7337,-95.4051,AREA OF MINIMAL FLOOD HAZARD,X
1314,"1844 PORTSMOUTH ST HOUSTON, Texas 77098",29.73369,-95.40638,AREA OF MINIMAL FLOOD HAZARD,X
1315,"1841 PORTSMOUTH ST HOUSTON, Texas 77098",29.73318,-95.40618,AREA OF MINIMAL FLOOD HAZARD,X
1316,"1835 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.40601,AREA OF MINIMAL FLOOD HAZARD,X
1317,"1831 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.40585,AREA OF MINIMAL FLOOD HAZARD,X
1318,"1827 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.40568,AREA OF MINIMAL FLOOD HAZARD,X
1319,"1823 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.4055,AREA OF MINIMAL FLOOD HAZARD,X
1320,"1819 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.40534,AREA OF MINIMAL FLOOD HAZARD,X
1321,"1807 PORTSMOUTH ST HOUSTON, Texas 77098",29.7332,-95.40484,AREA OF MINIMAL FLOOD HAZARD,X
1322,"1803 PORTSMOUTH ST HOUSTON, Texas 77098",29.7332,-95.40464,AREA OF MINIMAL FLOOD HAZARD,X
1323,"1840 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40617,AREA OF MINIMAL FLOOD HAZARD,X
1324,"1832 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40585,AREA OF MINIMAL FLOOD HAZARD,X
1325,"1828 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40568,AREA OF MINIMAL FLOOD HAZARD,X
1326,"1824 NORFOLK ST HOUSTON, Texas 77098",29.73285,-95.40551,AREA OF MINIMAL FLOOD HAZARD,X
1327,"1820 NORFOLK ST HOUSTON, Texas 77098",29.73285,-95.40534,AREA OF MINIMAL FLOOD HAZARD,X
1328,"1816 NORFOLK ST HOUSTON, Texas 77098",29.73285,-95.40517,AREA OF MINIMAL FLOOD HAZARD,X
1329,"1812 NORFOLK ST HOUSTON, Texas 77098",29.73285,-95.40501,AREA OF MINIMAL FLOOD HAZARD,X
1330,"1806 NORFOLK ST HOUSTON, Texas 77098",29.73286,-95.40483,AREA OF MINIMAL FLOOD HAZARD,X
1331,"1804 NORFOLK ST HOUSTON, Texas 77098",29.73286,-95.40464,AREA OF MINIMAL FLOOD HAZARD,X
1332,"1845 PORTSMOUTH ST HOUSTON, Texas 77098",29.73318,-95.40634,AREA OF MINIMAL FLOOD HAZARD,X
1333,"1815 PORTSMOUTH ST HOUSTON, Texas 77098",29.73319,-95.40518,AREA OF MINIMAL FLOOD HAZARD,X
1334,"1844 NORFOLK ST HOUSTON, Texas 77098",29.73284,-95.40633,AREA OF MINIMAL FLOOD HAZARD,X
1335,"1740 NORFOLK ST HOUSTON, Texas 77098",29.7329,-95.40389,AREA OF MINIMAL FLOOD HAZARD,X
1336,"1736 NORFOLK ST HOUSTON, Texas 77098",29.73291,-95.40371,AREA OF MINIMAL FLOOD HAZARD,X
1337,"1732 NORFOLK ST HOUSTON, Texas 77098",29.73291,-95.40353,AREA OF MINIMAL FLOOD HAZARD,X
1338,"1738 NORFOLK ST HOUSTON, Texas 77098",29.73277,-95.40388,AREA OF MINIMAL FLOOD HAZARD,X
